controllerid,room_id,room_name,timestamp,unit,intensity
AA1610M1139700010,392,House 4,2019-03-15 14:28:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-15 14:28:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-15 14:28:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-03-15 14:28:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-15 14:35:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-15 14:35:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-15 14:35:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-15 14:35:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-03-15 14:40:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-03-15 15:05:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-03-15 15:15:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-15 15:25:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-15 15:40:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-15 18:40:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-03-15 18:45:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-15 18:55:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-03-16 02:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-03-16 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-16 02:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-03-16 02:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-03-16 05:05:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-16 05:05:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-16 05:05:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-16 05:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-16 07:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-16 07:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-16 07:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-03-16 07:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-16 07:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-16 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-03-16 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-03-16 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-03-16 10:05:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-16 10:05:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-16 10:05:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-16 10:05:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-16 14:45:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-03-16 14:50:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-03-16 14:50:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-03-16 15:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-16 15:10:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-16 15:15:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-03-16 15:50:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-16 16:15:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-17 02:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-17 02:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-03-17 02:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-03-17 02:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-17 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-17 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-17 02:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-03-17 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-17 05:05:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-17 05:05:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-17 05:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-17 05:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-17 07:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-03-17 07:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-17 07:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-17 07:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-17 07:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-17 07:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-17 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-03-17 07:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-17 10:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-17 10:05:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-17 10:05:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-17 10:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-17 14:45:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-03-17 15:15:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-03-17 15:15:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-17 15:40:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-03-17 15:45:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-03-17 15:45:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-17 16:00:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-17 16:45:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-18 02:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-18 02:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-18 02:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-03-18 02:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-03-18 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-18 02:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-03-18 02:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-03-18 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-18 05:05:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-18 05:05:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-18 05:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-18 05:05:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-18 07:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-18 07:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-03-18 07:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-03-18 07:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-18 07:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-18 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-03-18 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-03-18 07:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-18 10:05:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-18 10:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-18 10:05:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-18 10:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-18 15:25:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-03-18 16:40:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-18 20:10:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-03-18 20:40:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-18 21:35:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-03-18 22:05:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-18 22:15:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-03-18 22:40:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-19 02:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-19 02:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-03-19 02:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-19 02:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-19 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-19 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-19 02:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-03-19 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-19 05:05:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-19 05:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-19 05:05:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-19 05:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-19 07:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-19 07:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-03-19 07:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-19 07:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-03-19 07:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-19 07:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-19 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-03-19 07:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-19 10:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-19 10:05:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-19 10:05:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-19 10:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-19 13:25:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-03-19 13:40:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-19 13:45:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-03-19 14:00:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-19 14:30:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-03-19 14:45:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-19 14:45:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-03-19 14:55:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-19 15:15:00+00:00,Percent,49.0
AA1610M1139700010,340,House 3,2019-03-19 15:50:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-19 22:55:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-20 01:05:00+00:00,Percent,37.0
AA1610M1139700010,87,House 1,2019-03-20 01:10:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-20 02:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-03-20 02:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-20 02:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-20 02:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-03-20 02:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-03-20 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-20 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-20 02:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-03-20 05:05:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-20 05:05:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-20 05:05:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-20 05:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-20 07:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-20 07:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-03-20 07:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-20 07:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-03-20 07:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-20 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-03-20 07:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-20 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-03-20 10:05:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-20 10:05:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-20 10:05:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-20 10:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-20 13:10:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-03-20 13:20:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-20 13:20:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-03-20 13:30:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-20 13:35:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-03-20 13:40:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-20 13:45:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-03-20 14:45:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-21 02:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-21 02:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-03-21 02:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-03-21 02:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-03-21 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-21 02:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-03-21 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-21 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-21 05:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-21 05:05:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-21 05:05:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-21 05:05:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-21 07:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-03-21 07:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-21 07:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-21 07:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-21 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-03-21 07:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-21 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-03-21 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-03-21 10:05:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-21 10:05:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-21 10:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-21 10:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-21 13:40:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-03-21 14:00:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-03-21 14:00:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-21 14:15:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-21 14:50:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-03-21 15:10:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-21 15:10:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-03-21 15:25:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-22 02:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-03-22 02:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-22 02:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-03-22 02:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-03-22 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-22 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-22 02:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-03-22 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-22 05:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-22 05:05:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-22 05:05:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-22 05:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-22 07:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-22 07:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-03-22 07:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-22 07:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-03-22 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-03-22 07:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-22 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-03-22 07:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-22 10:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-22 10:05:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-22 10:05:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-22 10:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-22 14:15:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-03-22 14:30:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-22 14:30:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-03-22 14:50:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-22 15:20:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-03-22 15:40:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-22 15:40:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-03-22 16:00:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-23 02:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-23 02:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-03-23 02:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-23 02:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-23 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-23 02:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-03-23 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-23 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-23 05:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-23 05:05:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-23 05:05:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-23 05:05:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-23 07:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-03-23 07:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-03-23 07:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-23 07:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-03-23 07:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-23 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-03-23 07:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-03-23 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-03-23 10:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-23 10:05:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-23 10:05:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-23 10:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-23 12:05:00+00:00,Percent,80.0
AA1610M1139700010,274,House 2,2019-03-23 12:25:00+00:00,Percent,80.0
AA1610M1139700010,274,House 2,2019-03-23 12:40:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-23 12:40:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-23 12:45:00+00:00,Percent,80.0
AA1610M1139700010,340,House 3,2019-03-23 13:00:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-23 13:00:00+00:00,Percent,80.0
AA1610M1139700010,392,House 4,2019-03-23 13:15:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-24 02:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-24 02:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-03-24 02:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-24 02:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-24 02:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-03-24 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-24 02:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-24 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-24 05:05:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-24 05:05:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-24 05:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-24 05:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-24 07:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-24 07:00:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-03-24 07:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-03-24 07:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-03-24 07:05:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-03-24 07:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-24 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-03-24 07:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-03-24 10:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-24 10:05:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-24 10:05:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-24 10:05:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-24 19:10:00+00:00,Percent,80.0
AA1610M1139700010,87,House 1,2019-03-24 19:10:00+00:00,Percent,80.0
AA1610M1139700010,340,House 3,2019-03-24 19:15:00+00:00,Percent,80.0
AA1610M1139700010,392,House 4,2019-03-24 19:15:00+00:00,Percent,80.0
AA1610M1139700010,87,House 1,2019-03-24 20:10:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-24 20:10:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-24 20:15:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-24 20:15:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-03-25 02:00:00+00:00,Percent,5.0
AA1610M1139700010,87,House 1,2019-03-25 02:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-03-25 02:00:00+00:00,Percent,5.0
AA1610M1139700010,274,House 2,2019-03-25 02:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-03-25 02:05:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-03-25 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-25 02:05:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-03-25 02:05:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-03-25 05:05:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-03-25 05:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-25 05:05:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-03-25 05:05:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-03-25 07:00:00+00:00,Percent,5.0
AA1610M1139700010,392,House 4,2019-03-25 07:00:00+00:00,Percent,5.0
